function,time,version
dictionary_comprehension_10000,0.0009832382202148438,3.6.8
dictionary_insert_10000,0.010538101196289062,3.6.8
dictionary_merge_10000,0.0010008811950683594,3.6.8
read_dictionary_values_10000,0.25664210319519043,3.6.8
dictionary_comprehension_500000,0.13268399238586426,3.6.8
dictionary_insert_500000,0.8189706802368164,3.6.8
dictionary_merge_500000,0.10200047492980957,3.6.8
read_dictionary_values_500000,12.93853497505188,3.6.8
dictionary_comprehension_1000000,0.4022083282470703,3.6.8
dictionary_insert_1000000,1.865713119506836,3.6.8
dictionary_merge_1000000,0.276721715927124,3.6.8
read_dictionary_values_1000000,26.35222363471985,3.6.8
dictionary_comprehension_10000,0.0010020732879638672,3.7.9
dictionary_insert_10000,0.009989500045776367,3.7.9
dictionary_merge_10000,0.0,3.7.9
read_dictionary_values_10000,0.240095853805542,3.7.9
dictionary_comprehension_500000,0.10915374755859375,3.7.9
dictionary_insert_500000,0.8324460983276367,3.7.9
dictionary_merge_500000,0.09615707397460938,3.7.9
read_dictionary_values_500000,13.356724500656128,3.7.9
dictionary_comprehension_1000000,0.3622782230377197,3.7.9
dictionary_insert_1000000,2.076517105102539,3.7.9
dictionary_merge_1000000,0.2129201889038086,3.7.9
read_dictionary_values_1000000,27.981188535690308,3.7.9
dictionary_comprehension_10000,0.0,3.10.5
dictionary_insert_10000,0.01564764976501465,3.10.5
dictionary_merge_10000,0.0,3.10.5
read_dictionary_values_10000,0.1846005916595459,3.10.5
dictionary_comprehension_500000,0.0973203182220459,3.10.5
dictionary_insert_500000,0.5327599048614502,3.10.5
dictionary_merge_500000,0.09972071647644043,3.10.5
read_dictionary_values_500000,9.074862718582153,3.10.5
dictionary_comprehension_1000000,0.2502589225769043,3.10.5
dictionary_insert_1000000,1.191390037536621,3.10.5
dictionary_merge_1000000,0.19066786766052246,3.10.5
read_dictionary_values_1000000,18.065051078796387,3.10.5
dictionary_comprehension_10000,0.003010988235473633,3.8.10
dictionary_insert_10000,0.010014772415161133,3.8.10
dictionary_merge_10000,0.0019192695617675781,3.8.10
read_dictionary_values_10000,0.26399803161621094,3.8.10
dictionary_comprehension_500000,0.10518431663513184,3.8.10
dictionary_insert_500000,0.6743779182434082,3.8.10
dictionary_merge_500000,0.09154081344604492,3.8.10
read_dictionary_values_500000,14.469703912734985,3.8.10
dictionary_comprehension_1000000,0.2775750160217285,3.8.10
dictionary_insert_1000000,1.814342737197876,3.8.10
dictionary_merge_1000000,0.22439837455749512,3.8.10
read_dictionary_values_1000000,28.99153423309326,3.8.10
dictionary_comprehension_10000,0.0030035972595214844,3.9.13
dictionary_insert_10000,0.007011890411376953,3.9.13
dictionary_merge_10000,0.0009794235229492188,3.9.13
read_dictionary_values_10000,0.22919154167175293,3.9.13
dictionary_comprehension_500000,0.10567164421081543,3.9.13
dictionary_insert_500000,0.7475898265838623,3.9.13
dictionary_merge_500000,0.10502839088439941,3.9.13
read_dictionary_values_500000,12.599066734313965,3.9.13
dictionary_comprehension_1000000,0.2782289981842041,3.9.13
dictionary_insert_1000000,1.3367855548858643,3.9.13
dictionary_merge_1000000,0.19888758659362793,3.9.13
read_dictionary_values_1000000,25.93782377243042,3.9.13
dictionary_comprehension_10000,0.001996278762817383,3.11.3
dictionary_insert_10000,0.0050165653228759766,3.11.3
dictionary_merge_10000,0.0010013580322265625,3.11.3
read_dictionary_values_10000,0.2161872386932373,3.11.3
dictionary_comprehension_500000,0.17163443565368652,3.11.3
dictionary_insert_500000,0.7903704643249512,3.11.3
dictionary_merge_500000,0.12887048721313477,3.11.3
read_dictionary_values_500000,13.124128103256226,3.11.3
dictionary_comprehension_1000000,0.3118875026702881,3.11.3
dictionary_insert_1000000,1.4328334331512451,3.11.3
dictionary_merge_1000000,0.2518744468688965,3.11.3
read_dictionary_values_1000000,23.892106294631958,3.11.3
dictionary_comprehension_10000,0.004998922348022461,3.5.4
dictionary_insert_10000,0.021504640579223633,3.5.4
dictionary_merge_10000,0.0010077953338623047,3.5.4
read_dictionary_values_10000,0.33710193634033203,3.5.4
dictionary_comprehension_500000,0.18167924880981445,3.5.4
dictionary_insert_500000,1.003178596496582,3.5.4
dictionary_merge_500000,0.08202958106994629,3.5.4
read_dictionary_values_500000,19.636465549468994,3.5.4
dictionary_comprehension_1000000,0.42138028144836426,3.5.4
dictionary_insert_1000000,1.9981839656829834,3.5.4
dictionary_merge_1000000,0.2123122215270996,3.5.4
read_dictionary_values_1000000,30.698843479156494,3.5.4
dictionary_comprehension_10000,0.002965211868286133,3.4.4
dictionary_insert_10000,0.013055801391601562,3.4.4
dictionary_merge_10000,0.0010080337524414062,3.4.4
read_dictionary_values_10000,0.36830782890319824,3.4.4
dictionary_comprehension_500000,0.16667985916137695,3.4.4
dictionary_insert_500000,0.9182639122009277,3.4.4
dictionary_merge_500000,0.08508992195129395,3.4.4
read_dictionary_values_500000,18.297159910202026,3.4.4
dictionary_comprehension_1000000,0.32800984382629395,3.4.4
dictionary_insert_1000000,1.8231568336486816,3.4.4
dictionary_merge_1000000,0.16743111610412598,3.4.4
read_dictionary_values_1000000,34.04886603355408,3.4.4
dictionary_comprehension_10000,0.0019991397857666016,3.3.5
dictionary_insert_10000,0.015023946762084961,3.3.5
dictionary_merge_10000,0.0010008811950683594,3.3.5
read_dictionary_values_10000,0.3782172203063965,3.3.5
dictionary_comprehension_500000,0.11915206909179688,3.3.5
dictionary_insert_500000,0.949383020401001,3.3.5
dictionary_merge_500000,0.09209513664245605,3.3.5
read_dictionary_values_500000,17.690742015838623,3.3.5
dictionary_comprehension_1000000,0.31990790367126465,3.3.5
dictionary_insert_1000000,1.967811107635498,3.3.5
dictionary_merge_1000000,0.15210199356079102,3.3.5
read_dictionary_values_1000000,33.02321696281433,3.3.5
dictionary_comprehension_10000,0.0009999275207519531,3.2.5
dictionary_insert_10000,0.014000177383422852,3.2.5
dictionary_merge_10000,0.0010001659393310547,3.2.5
read_dictionary_values_10000,0.45799994468688965,3.2.5
dictionary_comprehension_500000,0.15900015830993652,3.2.5
dictionary_insert_500000,0.8819999694824219,3.2.5
dictionary_merge_500000,0.0989999771118164,3.2.5
read_dictionary_values_500000,18.17199993133545,3.2.5
dictionary_comprehension_1000000,0.35199999809265137,3.2.5
dictionary_insert_1000000,1.9109997749328613,3.2.5
dictionary_merge_1000000,0.24399995803833008,3.2.5
read_dictionary_values_1000000,39.40499997138977,3.2.5
dictionary_comprehension_10000,0.000999927520752,3.1.4
dictionary_insert_10000,0.00800013542175,3.1.4
dictionary_merge_10000,0.0,3.1.4
read_dictionary_values_10000,0.301000118256,3.1.4
dictionary_comprehension_500000,0.165999889374,3.1.4
dictionary_insert_500000,0.688999891281,3.1.4
dictionary_merge_500000,0.0940001010895,3.1.4
read_dictionary_values_500000,18.2759997845,3.1.4
dictionary_comprehension_1000000,0.40499997139,3.1.4
dictionary_insert_1000000,1.32699990273,3.1.4
dictionary_merge_1000000,0.235000133514,3.1.4
read_dictionary_values_1000000,31.7409999371,3.1.4
dictionary_comprehension_10000,0.0019998550415,3.0.1
dictionary_insert_10000,0.010999917984,3.0.1
dictionary_merge_10000,0.00100016593933,3.0.1
read_dictionary_values_10000,0.84700012207,3.0.1
dictionary_comprehension_500000,0.215000152588,3.0.1
dictionary_insert_500000,0.898000001907,3.0.1
dictionary_merge_500000,0.138000011444,3.0.1
read_dictionary_values_500000,46.4249999523,3.0.1
dictionary_comprehension_1000000,0.331000089645,3.0.1
dictionary_insert_1000000,1.34299993515,3.0.1
dictionary_merge_1000000,0.156000137329,3.0.1
read_dictionary_values_1000000,58.0659999847,3.0.1
dictionary_comprehension_10000,0.003999948501586914,2.7.18
dictionary_insert_10000,0.01900005340576172,2.7.18
dictionary_merge_10000,0.0009999275207519531,2.7.18
read_dictionary_values_10000,0.15700006484985352,2.7.18
dictionary_comprehension_500000,0.29799985885620117,2.7.18
dictionary_insert_500000,0.7730000019073486,2.7.18
dictionary_merge_500000,0.10500001907348633,2.7.18
read_dictionary_values_500000,6.754000186920166,2.7.18
dictionary_comprehension_1000000,0.5019998550415039,2.7.18
dictionary_insert_1000000,1.557999849319458,2.7.18
dictionary_merge_1000000,0.21000003814697266,2.7.18
